EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
335954.4375,440302.125,648451.25,611851.4375,713720.375,355287.53125,336267.96875,371066.4375,0.138427734375,0.9580078125,-0.12890625,-0.7934569716453552,-2.441406011581421,-0.9155272841453552,66.66667175292969,660.0,1.0,WarmUp
336300.96875,440403.5,648347.3125,611936.5,713733.4375,355448.09375,336470.3125,371132.75,0.138916015625,0.960205078125,-0.126953125,-0.7019042372703552,-2.502441167831421,-0.9460448622703552,66.66667175292969,661.0,1.0,WarmUp
337075.59375,440972.40625,648956.9375,612198.3125,713740.5,355786.21875,337071.28125,371474.375,0.138916015625,0.964599609375,-0.1259765625,-0.5798339247703552,-2.532958745956421,-0.8850097060203552,66.66667175292969,662.0,1.0,WarmUp
337212.03125,441179.90625,649140.4375,612193.5625,713732.625,355840.0625,337245.625,371601.34375,0.138916015625,0.9677734375,-0.12451171875,-0.5798339247703552,-2.258300542831421,-0.8850097060203552,66.66667175292969,663.0,1.0,WarmUp
336513.65625,440703.09375,648336.875,611830.1875,713722.0,355531.0625,336743.625,371309.34375,0.137451171875,0.9697265625,-0.126953125,-0.5798339247703552,-2.197265386581421,-0.7934569716453552,66.66667175292969,664.0,1.0,WarmUp
335931.96875,440148.0625,647345.25,611518.5625,713721.5625,355280.90625,336248.9375,370969.5,0.136474609375,0.972900390625,-0.128662109375,-0.6103515028953552,-2.075195074081421,-0.8239745497703552,66.66667175292969,665.0,1.0,WarmUp
336260.1875,440229.78125,647223.6875,611589.625,713728.625,355430.21875,336433.90625,371019.21875,0.135498046875,0.973876953125,-0.127685546875,-0.6713866591453552,-1.9531248807907104,-0.8544921278953552,66.66667175292969,666.0,1.0,WarmUp
337038.125,440799.5,647839.625,611851.4375,713736.125,355768.34375,337040.53125,371368.09375,0.134033203125,0.9765625,-0.127685546875,-0.7324218153953552,-1.9226073026657104,-0.8544921278953552,66.66667175292969,667.0,1.0,WarmUp
337192.71875,441032.9375,648047.625,611856.3125,713734.0625,355834.4375,337230.625,371514.25,0.134521484375,0.974365234375,-0.129150390625,-0.8544921278953552,-1.9226073026657104,-0.8850097060203552,66.66667175292969,668.0,1.0,WarmUp
336488.4375,440544.0625,647243.0625,611494.875,713721.75,355525.53125,336726.53125,371217.625,0.135009765625,0.971923828125,-0.127197265625,-1.0375975370407104,-1.8920897245407104,-0.9155272841453552,66.66667175292969,669.0,1.0,WarmUp
335904.1875,439974.875,646242.6875,611181.3125,713717.875,355271.78125,336226.3125,370869.09375,0.133544921875,0.969482421875,-0.128173828125,-1.0070799589157104,-1.8005369901657104,-0.9155272841453552,66.66667175292969,670.0,1.0,WarmUp
336248.65625,440078.25,646139.9375,611267.5625,713729.75,355432.8125,336426.03125,370933.125,0.13623046875,0.96875,-0.129150390625,-1.0681151151657104,-1.7089842557907104,-0.9155272841453552,66.66667175292969,671.0,1.0,WarmUp
337024.90625,440656.53125,646765.5625,611535.0,713737.1875,355771.3125,337032.3125,371285.65625,0.136962890625,0.968505859375,-0.129638671875,-1.0681151151657104,-1.7089842557907104,-0.8239745497703552,66.66667175292969,672.0,1.0,WarmUp
337164.5625,440869.21875,646961.1875,611536.0625,713730.375,355818.40625,337202.375,371412.15625,0.1376953125,0.9697265625,-0.1298828125,-1.0986326932907104,-1.5869139432907104,-0.8239745497703552,66.66667175292969,673.0,1.0,WarmUp
336464.03125,440386.875,646166.0625,611182.125,713720.75,355502.28125,336697.03125,371117.5625,0.1357421875,0.966552734375,-0.1318359375,-1.1291502714157104,-1.5869139432907104,-0.7629393935203552,66.66667175292969,674.0,1.0,WarmUp
335880.03125,439829.59375,645172.75,610871.0,713715.8125,355239.78125,336193.59375,370766.1875,0.13232421875,0.963134765625,-0.132080078125,-1.1901854276657104,-1.6784666776657104,-0.9155272841453552,66.66667175292969,675.0,1.0,WarmUp
336203.6875,439904.78125,645046.4375,610942.9375,713720.5625,355379.15625,336370.25,370808.46875,0.13232421875,0.961669921875,-0.135009765625,-1.1291502714157104,-1.5563963651657104,-0.9460448622703552,66.66667175292969,676.0,1.0,WarmUp
336989.59375,440482.90625,645678.0625,611218.75,713730.5,355729.46875,336983.84375,371168.25,0.12890625,0.962646484375,-0.1337890625,-1.0070799589157104,-1.5563963651657104,-1.0986326932907104,66.66667175292969,677.0,1.0,WarmUp
337150.0625,440720.0,645899.375,611232.1875,713728.5,355806.53125,337177.59375,371317.65625,0.127197265625,0.96337890625,-0.13330078125,-0.8850097060203552,-1.6479490995407104,-1.1901854276657104,66.66667175292969,678.0,1.0,WarmUp
336455.46875,440248.375,645113.3125,610877.9375,713718.4375,355503.53125,336680.84375,371030.3125,0.12841796875,0.96435546875,-0.135009765625,-0.8850097060203552,-1.5869139432907104,-1.1901854276657104,66.66667175292969,679.0,1.0,WarmUp
335868.0625,439679.75,644116.0,610565.5625,713714.75,355245.6875,336178.375,370678.65625,0.126953125,0.9677734375,-0.130126953125,-0.7629393935203552,-1.5563963651657104,-1.2512205839157104,66.66667175292969,680.0,1.0,WarmUp
336187.78125,439748.96875,643983.1875,610631.6875,713719.0625,355382.46875,336350.5,370712.09375,0.126708984375,0.9697265625,-0.1298828125,-0.6408690810203552,-1.7700194120407104,-1.2512205839157104,66.66667175292969,681.0,1.0,WarmUp
336969.625,440320.09375,644605.625,610900.5625,713725.3125,355729.625,336959.4375,371057.84375,0.1298828125,0.972900390625,-0.13037109375,-0.7324218153953552,-1.8005369901657104,-1.3427733182907104,66.66667175292969,682.0,1.0,WarmUp
337129.6875,440561.3125,644833.9375,610910.9375,713725.625,355802.40625,337161.40625,371214.5625,0.132080078125,0.976806640625,-0.130859375,-0.8850097060203552,-1.9226073026657104,-1.3427733182907104,66.66667175292969,683.0,1.0,WarmUp
336429.1875,440082.1875,644043.5625,610555.4375,713713.3125,355491.09375,336661.1875,370923.375,0.129638671875,0.97900390625,-0.126708984375,-1.0070799589157104,-2.014159917831421,-1.2817381620407104,66.66667175292969,684.0,1.0,WarmUp
335838.5625,439515.4375,643055.4375,610243.875,713711.0,355236.28125,336164.25,370580.84375,0.12841796875,0.97998046875,-0.12744140625,-1.0986326932907104,-1.9531248807907104,-1.2512205839157104,66.66667175292969,685.0,1.0,WarmUp
336169.4375,439606.09375,642944.75,610321.125,713721.25,355385.875,336350.75,370637.90625,0.127685546875,0.980712890625,-0.12841796875,-1.1596678495407104,-2.014159917831421,-1.3122557401657104,66.66667175292969,686.0,1.0,WarmUp
336957.65625,440192.59375,643580.0,610597.5,713731.125,355736.78125,336960.4375,370995.53125,0.130859375,0.979736328125,-0.12744140625,-1.2512205839157104,-1.9836424589157104,-1.2207030057907104,66.66667175292969,687.0,1.0,WarmUp
337107.0625,440417.8125,643799.1875,610607.5625,713727.5625,355800.1875,337145.3125,371138.75,0.13037109375,0.9794921875,-0.127685546875,-1.2512205839157104,-1.9836424589157104,-1.1291502714157104,66.66667175292969,688.0,1.0,WarmUp
336400.65625,439921.6875,642999.625,610243.625,713711.875,355478.21875,336629.71875,370832.96875,0.13037109375,0.97802734375,-0.12744140625,-1.3732908964157104,-1.9226073026657104,-1.0375975370407104,66.66667175292969,689.0,1.0,WarmUp
335823.53125,439366.84375,642018.75,609937.9375,713708.6875,355226.1875,336136.09375,370491.1875,0.130859375,0.97705078125,-0.129150390625,-1.4953612089157104,-1.9226073026657104,-1.0986326932907104,66.66667175292969,690.0,1.0,WarmUp
336148.0,439456.40625,641910.9375,610012.8125,713719.75,355371.375,336316.78125,370545.4375,0.132568359375,0.9765625,-0.127197265625,-1.6479490995407104,-1.7395018339157104,-1.1596678495407104,66.66667175292969,691.0,1.0,WarmUp
336933.96875,440039.53125,642550.4375,610289.3125,713733.25,355723.46875,336931.8125,370908.96875,0.13134765625,0.9755859375,-0.12548828125,-1.7395018339157104,-1.6479490995407104,-1.0375975370407104,66.66667175292969,692.0,1.0,WarmUp
337089.71875,440268.21875,642771.3125,610294.0,713727.375,355784.625,337118.59375,371050.6875,0.1298828125,0.97607421875,-0.125,-1.8615721464157104,-1.7089842557907104,-1.0070799589157104,66.66667175292969,693.0,1.0,WarmUp
336386.71875,439776.03125,641982.0,609933.0625,713714.1875,355464.8125,336610.84375,370750.625,0.1298828125,0.973876953125,-0.1259765625,-1.8615721464157104,-1.7089842557907104,-1.0070799589157104,66.66667175292969,694.0,1.0,WarmUp
335805.28125,439223.25,641007.5,609628.75,713712.0625,355211.53125,336116.53125,370413.46875,0.130126953125,0.97265625,-0.125732421875,-1.8310545682907104,-1.6479490995407104,-0.9460448622703552,66.66667175292969,695.0,1.0,WarmUp
336130.75,439314.34375,640905.8125,609703.875,713724.3125,355362.28125,336305.4375,370475.34375,0.130126953125,0.97119140625,-0.123779296875,-1.8005369901657104,-1.6479490995407104,-0.8239745497703552,66.66667175292969,696.0,1.0,WarmUp
336907.3125,439887.1875,641537.3125,609967.9375,713734.25,355705.21875,336912.875,370828.25,0.130859375,0.97021484375,-0.121826171875,-1.8005369901657104,-1.5869139432907104,-0.7629393935203552,66.66667175292969,697.0,1.0,WarmUp
337054.75,440104.78125,641747.875,609967.0,713726.125,355762.375,337090.78125,370959.03125,0.1328125,0.9697265625,-0.12255859375,-1.8310545682907104,-1.6479490995407104,-0.6713866591453552,66.66667175292969,698.0,1.0,WarmUp
336357.65625,439624.875,640970.375,609609.8125,713714.375,355450.59375,336590.1875,370669.09375,0.1318359375,0.968994140625,-0.123779296875,-1.7395018339157104,-1.6174315214157104,-0.6408690810203552,66.66667175292969,699.0,1.0,WarmUp
335770.4375,439058.8125,639984.375,609298.1875,713709.1875,355186.75,336080.5625,370317.71875,0.131103515625,0.96875,-0.120849609375,-1.6784666776657104,-1.5258787870407104,-0.6408690810203552,66.66667175292969,700.0,1.0,WarmUp
336089.875,439135.625,639865.8125,609375.25,713717.6875,355333.46875,336256.8125,370363.3125,0.131591796875,0.96728515625,-0.119384765625,-1.6479490995407104,-1.4343260526657104,-0.6103515028953552,66.66667175292969,701.0,1.0,WarmUp
336876.375,439718.125,640506.5,609652.25,713728.25,355697.625,336875.75,370725.5,0.13330078125,0.967041015625,-0.11572265625,-1.7395018339157104,-1.4038084745407104,-0.5187987685203552,66.66667175292969,702.0,1.0,WarmUp
337034.71875,439953.875,640735.6875,609656.125,713723.4375,355760.84375,337066.65625,370872.15625,0.132080078125,0.965576171875,-0.1171875,-1.6174315214157104,-1.3427733182907104,-0.4577636420726776,66.66667175292969,703.0,1.0,WarmUp
336337.96875,439473.6875,639959.625,609301.9375,713711.0,355444.4375,336565.78125,370581.5625,0.132080078125,0.965087890625,-0.117919921875,-1.4648436307907104,-1.3427733182907104,-0.3356933295726776,66.66667175292969,704.0,1.0,WarmUp
335751.28125,438916.21875,638983.5625,608995.5,713707.625,355190.875,336068.59375,370240.75,0.132080078125,0.962890625,-0.12060546875,-1.3427733182907104,-1.1596678495407104,-0.3967284858226776,66.66667175292969,705.0,1.0,WarmUp
336072.34375,439002.9375,638878.625,609070.125,713719.125,355344.5625,336256.625,370298.875,0.133544921875,0.961181640625,-0.1220703125,-1.2817381620407104,-1.2207030057907104,-0.4577636420726776,66.66667175292969,706.0,1.0,WarmUp
336845.375,439570.21875,639506.5,609333.4375,713728.0,355684.125,336859.40625,370646.75,0.134765625,0.9619140625,-0.12109375,-1.0986326932907104,-1.0986326932907104,-0.3967284858226776,66.66667175292969,707.0,1.0,WarmUp
337001.90625,439795.0,639728.0625,609335.6875,713720.1875,355744.21875,337047.25,370781.3125,0.136474609375,0.962158203125,-0.12353515625,-1.0681151151657104,-0.9460448622703552,-0.3356933295726776,66.66667175292969,708.0,1.0,WarmUp
336317.40625,439329.28125,638965.125,608988.625,713709.3125,355438.4375,336557.03125,370497.09375,0.13330078125,0.9619140625,-0.123046875,-0.9765624403953552,-0.9155272841453552,-0.4272460639476776,66.66667175292969,709.0,1.0,WarmUp
335727.59375,438764.6875,637988.4375,608681.9375,713707.6875,355180.5,336055.28125,370153.5,0.1357421875,0.961181640625,-0.12255859375,-0.7629393935203552,-0.8239745497703552,-0.4272460639476776,66.66667175292969,710.0,1.0,WarmUp
336045.875,438848.53125,637883.875,608758.3125,713719.9375,355328.5625,336238.28125,370212.6875,0.134765625,0.960693359375,-0.11962890625,-0.6103515028953552,-0.7019042372703552,-0.3967284858226776,66.66667175292969,711.0,1.0,WarmUp
336818.53125,439406.25,638505.25,609019.4375,713725.5,355660.09375,336834.46875,370552.0625,0.134033203125,0.9619140625,-0.119140625,-0.4272460639476776,-0.7019042372703552,-0.3356933295726776,66.66667175292969,712.0,1.0,WarmUp
336983.9375,439643.90625,638746.25,609031.25,713721.5625,355731.4375,337035.1875,370700.9375,0.134033203125,0.963134765625,-0.1162109375,-0.2746581733226776,-0.6408690810203552,-0.3051757514476776,66.66667175292969,713.0,1.0,WarmUp
336296.5,439182.65625,637991.75,608682.8125,713709.9375,355422.625,336543.625,370418.9375,0.135009765625,0.964599609375,-0.118896484375,-0.1525878757238388,-0.5798339247703552,-0.4272460639476776,66.66667175292969,714.0,1.0,WarmUp
335700.25,438607.21875,637009.8125,608373.5,713705.625,355159.59375,336033.5625,370066.3125,0.132080078125,0.966796875,-0.12158203125,-0.0915527269244194,-0.4272460639476776,-0.3967284858226776,66.66667175292969,715.0,1.0,WarmUp
336015.21875,438685.625,636900.9375,608452.3125,713715.3125,355306.5625,336213.09375,370116.21875,0.13232421875,0.967041015625,-0.116943359375,-0.0610351525247097,-0.3662109076976776,-0.3662109076976776,66.66667175292969,716.0,1.0,WarmUp
336798.96875,439266.25,637542.4375,608729.75,713726.625,355656.9375,336825.25,370472.03125,0.13232421875,0.96826171875,-0.11572265625,-0.0915527269244194,-0.3662109076976776,-0.3967284858226776,66.66667175292969,717.0,1.0,WarmUp
336965.4375,439509.625,637788.125,608745.4375,713723.25,355731.4375,337024.90625,370623.5,0.13232421875,0.967041015625,-0.115478515625,-0.0610351525247097,-0.3662109076976776,-0.4577636420726776,66.66667175292969,718.0,1.0,WarmUp
336280.125,439042.1875,637034.0625,608398.625,713711.5,355426.46875,336533.5,370343.84375,0.130859375,0.96484375,-0.114501953125,0.0610351525247097,-0.3662109076976776,-0.4272460639476776,66.66667175292969,719.0,1.0,WarmUp
335676.71875,438459.96875,636046.8125,608085.25,713705.6875,355159.03125,336019.4375,369988.71875,0.129638671875,0.96484375,-0.1162109375,0.0915527269244194,-0.3356933295726776,-0.4272460639476776,66.66667175292969,720.0,1.0,WarmUp
335991.625,438542.5,635933.625,608156.125,713712.875,355305.5,336195.46875,370033.6875,0.129638671875,0.965576171875,-0.11865234375,0.1525878757238388,-0.2746581733226776,-0.5493163466453552,66.66667175292969,721.0,1.0,WarmUp
336767.3125,439115.5,636571.5625,608425.0,713722.1875,355650.59375,336800.65625,370382.625,0.12890625,0.965576171875,-0.11669921875,0.0915527269244194,-0.3051757514476776,-0.6408690810203552,66.66667175292969,722.0,1.0,WarmUp
336937.28125,439359.21875,636820.125,608443.0625,713718.4375,355724.09375,337001.03125,370532.84375,0.127685546875,0.965087890625,-0.115234375,0.2746581733226776,-0.3662109076976776,-0.7019042372703552,66.66667175292969,723.0,1.0,WarmUp
336258.21875,438896.375,636070.125,608100.6875,713706.6875,355419.84375,336511.25,370251.5625,0.127197265625,0.96630859375,-0.1142578125,0.3967284858226776,-0.4882812201976776,-0.7324218153953552,66.66667175292969,724.0,1.0,WarmUp
335658.65625,438319.0625,635088.125,607786.3125,713699.8125,355144.65625,336000.28125,369897.34375,0.12744140625,0.967041015625,-0.116455078125,0.4882812201976776,-0.5798339247703552,-0.8544921278953552,66.66667175292969,725.0,1.0,WarmUp
335979.28125,438408.84375,634989.125,607868.0625,713713.3125,355296.71875,336186.53125,369958.84375,0.126953125,0.9677734375,-0.11767578125,0.4882812201976776,-0.7019042372703552,-0.8239745497703552,66.66667175292969,726.0,1.0,WarmUp
336752.65625,438987.65625,635632.3125,608139.4375,713724.5625,355642.125,336793.59375,370316.375,0.127197265625,0.96875,-0.11669921875,0.5493163466453552,-0.7629393935203552,-0.7019042372703552,66.66667175292969,727.0,1.0,WarmUp
336905.34375,439212.6875,635862.5625,608147.125,713716.0625,355697.8125,336978.59375,370447.5625,0.1279296875,0.9677734375,-0.117431640625,0.6713866591453552,-0.8239745497703552,-0.6713866591453552,66.66667175292969,728.0,1.0,WarmUp
336213.34375,438732.9375,635102.5,607802.5,713702.25,355386.125,336482.28125,370155.71875,0.128173828125,0.967041015625,-0.116943359375,0.7934569716453552,-0.8544921278953552,-0.7629393935203552,66.66667175292969,729.0,1.0,WarmUp
335624.34375,438178.34375,634141.4375,607496.5625,713701.8125,355133.84375,335984.65625,369820.1875,0.12841796875,0.966796875,-0.116943359375,0.8544921278953552,-0.9155272841453552,-0.7629393935203552,66.66667175292969,730.0,1.0,WarmUp
335938.78125,438267.21875,634035.8125,607568.5625,713713.9375,355284.84375,336161.9375,369873.1875,0.129150390625,0.966552734375,-0.119873046875,0.9765624403953552,-1.0070799589157104,-0.8544921278953552,66.66667175292969,731.0,1.0,WarmUp
336711.25,438843.71875,634669.9375,607839.25,713722.0625,355628.25,336765.15625,370221.4375,0.130126953125,0.968017578125,-0.118896484375,1.0986326932907104,-1.0681151151657104,-0.8850097060203552,66.66667175292969,732.0,1.0,WarmUp
336872.375,439074.03125,634901.0625,607853.125,713712.6875,355688.59375,336952.84375,370355.8125,0.129150390625,0.968994140625,-0.11865234375,1.2817381620407104,-1.0681151151657104,-0.8239745497703552,66.66667175292969,733.0,1.0,WarmUp
336187.0625,438605.25,634148.875,607506.375,713701.25,355383.09375,336463.40625,370071.875,0.128662109375,0.97119140625,-0.116455078125,1.4038084745407104,-1.1596678495407104,-0.8239745497703552,66.66667175292969,734.0,1.0,WarmUp
335589.90625,438037.15625,633178.625,607197.125,713699.5625,355126.59375,335958.90625,369728.34375,0.12744140625,0.9716796875,-0.115966796875,1.5563963651657104,-1.2817381620407104,-0.7934569716453552,66.66667175292969,735.0,1.0,WarmUp
335895.875,438110.75,633061.0,607269.3125,713710.375,355266.40625,336130.09375,369773.40625,0.12646484375,0.971923828125,-0.1181640625,1.5869139432907104,-1.3122557401657104,-0.7629393935203552,66.66667175292969,736.0,1.0,WarmUp
336664.125,438682.59375,633691.0,607535.0,713720.8125,355612.875,336731.46875,370119.59375,0.125244140625,0.973388671875,-0.116455078125,1.7089842557907104,-1.4953612089157104,-0.5798339247703552,66.66667175292969,737.0,1.0,WarmUp
336802.28125,438903.4375,633896.3125,607527.4375,713717.1875,355674.21875,336902.59375,370238.6875,0.123291015625,0.97412109375,-0.11669921875,1.6479490995407104,-1.5258787870407104,-0.6713866591453552,66.66667175292969,738.0,1.0,WarmUp
336103.71875,438420.625,633108.8125,607174.5,713705.375,355362.28125,336395.90625,369933.1875,0.12255859375,0.9736328125,-0.115234375,1.6479490995407104,-1.6784666776657104,-0.7019042372703552,66.66667175292969,739.0,1.0,WarmUp
335500.40625,437832.96875,632100.3125,606857.375,713699.9375,355091.09375,335870.90625,369562.5,0.121826171875,0.972412109375,-0.115478515625,1.7395018339157104,-1.8310545682907104,-0.7629393935203552,66.66667175292969,740.0,1.0,WarmUp
335807.875,437897.6875,631960.5625,606929.75,713707.9375,355226.8125,336032.5625,369591.46875,0.119140625,0.97119140625,-0.1162109375,1.7700194120407104,-1.9226073026657104,-0.7629393935203552,66.66667175292969,741.0,1.0,WarmUp
336593.5,438472.125,632599.25,607214.3125,713719.1875,355580.34375,336650.46875,369948.21875,0.120849609375,0.97021484375,-0.119140625,1.7089842557907104,-2.197265386581421,-0.7934569716453552,66.66667175292969,742.0,1.0,WarmUp
336769.5625,438712.09375,632845.9375,607235.25,713712.25,355651.40625,336854.125,370094.3125,0.123046875,0.968017578125,-0.118408203125,1.8920897245407104,-2.258300542831421,-0.6408690810203552,66.66667175292969,743.0,1.0,WarmUp
336090.3125,438253.96875,632095.1875,606893.1875,713700.6875,355347.5,336366.15625,369809.90625,0.125,0.96533203125,-0.11962890625,1.9531248807907104,-2.380370855331421,-0.6408690810203552,66.66667175292969,744.0,1.0,WarmUp
335482.0,437676.5,631107.875,606576.1875,713699.8125,355079.125,335846.96875,369451.5625,0.126708984375,0.965576171875,-0.12255859375,2.075195074081421,-2.441406011581421,-0.6103515028953552,66.66667175292969,745.0,1.0,WarmUp
335787.15625,437743.375,630981.375,606652.1875,713708.125,355217.6875,336011.65625,369489.71875,0.1279296875,0.966064453125,-0.1220703125,2.166747808456421,-2.593993902206421,-0.6408690810203552,66.66667175292969,746.0,1.0,WarmUp
336578.3125,438326.21875,631632.8125,606937.625,713719.75,355575.3125,336630.4375,369850.65625,0.129150390625,0.967041015625,-0.12451171875,2.258300542831421,-2.685546636581421,-0.5187987685203552,66.66667175292969,747.0,1.0,WarmUp
336767.40625,438579.6875,631904.6875,606972.3125,713717.625,355653.03125,336847.34375,370009.8125,0.1298828125,0.968017578125,-0.120361328125,2.258300542831421,-2.807616949081421,-0.5187987685203552,66.66667175292969,748.0,1.0,WarmUp
336089.875,438111.65625,631160.1875,606633.4375,713703.1875,355346.09375,336361.5,369721.46875,0.126953125,0.9677734375,-0.123291015625,2.410888433456421,-2.716064214706421,-0.4577636420726776,66.66667175292969,749.0,1.0,WarmUp
335491.75,437547.40625,630188.125,606327.8125,713699.625,355086.1875,335849.71875,369369.375,0.128173828125,0.9677734375,-0.126220703125,2.502441167831421,-2.777099370956421,-0.4882812201976776,66.66667175292969,750.0,1.0,WarmUp
335792.34375,437615.71875,630071.75,606404.125,713709.625,355228.34375,336014.59375,369413.1875,0.128173828125,0.968505859375,-0.128173828125,2.502441167831421,-2.746581792831421,-0.4272460639476776,66.66667175292969,751.0,1.0,WarmUp
336574.5625,438188.96875,630718.3125,606675.8125,713718.25,355569.4375,336622.28125,369765.46875,0.13037109375,0.968505859375,-0.1259765625,2.471923589706421,-2.685546636581421,-0.5187987685203552,66.66667175292969,752.0,1.0,WarmUp
336756.84375,438440.9375,630988.5,606697.25,713709.9375,355639.78125,336832.84375,369920.21875,0.13134765625,0.96630859375,-0.127197265625,2.441406011581421,-2.685546636581421,-0.5187987685203552,66.66667175292969,753.0,1.0,WarmUp
336088.53125,437992.90625,630266.5625,606363.4375,713699.4375,355339.125,336353.71875,369650.21875,0.13232421875,0.96435546875,-0.12939453125,2.319335699081421,-2.593993902206421,-0.5493163466453552,66.66667175292969,754.0,1.0,WarmUp
335491.5625,437432.5,629308.6875,606057.8125,713699.125,355078.75,335848.46875,369309.9375,0.130615234375,0.96337890625,-0.1318359375,2.410888433456421,-2.532958745956421,-0.5798339247703552,66.66667175292969,755.0,1.0,WarmUp
335784.09375,437496.09375,629190.125,606126.6875,713705.625,355210.90625,336009.15625,369348.8125,0.130859375,0.962646484375,-0.133056640625,2.563476324081421,-2.502441167831421,-0.5798339247703552,66.66667175292969,756.0,1.0,WarmUp
336559.875,438063.71875,629840.8125,606403.9375,713715.1875,355557.09375,336620.3125,369705.28125,0.130615234375,0.962890625,-0.135498046875,2.716064214706421,-2.532958745956421,-0.5493163466453552,66.66667175292969,757.0,1.0,WarmUp
336748.96875,438323.28125,630125.9375,606434.875,713712.9375,355636.75,336836.875,369873.03125,0.129150390625,0.96337890625,-0.133544921875,2.868652105331421,-2.471923589706421,-0.6408690810203552,66.66667175292969,758.0,1.0,WarmUp
336072.4375,437868.375,629404.125,606097.6875,713699.25,355329.1875,336352.1875,369599.0,0.12841796875,0.96533203125,-0.132080078125,3.021239995956421,-2.319335699081421,-0.6713866591453552,66.66667175292969,759.0,1.0,WarmUp
335467.96875,437292.78125,628431.8125,605789.0625,713692.0625,355056.84375,335833.28125,369243.59375,0.128662109375,0.96630859375,-0.132568359375,3.082275152206421,-2.227782964706421,-0.7629393935203552,66.66667175292969,760.0,1.0,WarmUp
335774.90625,437372.15625,628328.875,605866.9375,713703.375,355201.34375,336006.46875,369294.8125,0.127197265625,0.967041015625,-0.135498046875,3.082275152206421,-2.044677495956421,-0.8544921278953552,66.66667175292969,761.0,1.0,WarmUp
336558.46875,437955.09375,628988.3125,606145.875,713715.0,355551.4375,336619.625,369654.0625,0.1279296875,0.966552734375,-0.13427734375,3.021239995956421,-2.014159917831421,-0.9460448622703552,66.66667175292969,762.0,1.0,WarmUp
336749.625,438215.71875,629279.5,606172.4375,713711.6875,355627.71875,336835.8125,369819.71875,0.12939453125,0.967529296875,-0.1376953125,3.021239995956421,-1.9226073026657104,-1.0070799589157104,66.66667175292969,763.0,1.0,WarmUp
336092.65625,437773.59375,628583.625,605847.125,713701.4375,355333.375,336364.71875,369560.4375,0.129638671875,0.96875,-0.135986328125,3.021239995956421,-1.7395018339157104,-1.0681151151657104,66.66667175292969,764.0,1.0,WarmUp
335496.65625,437212.40625,627641.1875,605540.0,713697.6875,355071.78125,335859.46875,369224.0,0.129638671875,0.9677734375,-0.137939453125,3.051757574081421,-1.5869139432907104,-1.0986326932907104,66.66667175292969,765.0,1.0,WarmUp
335793.65625,437286.15625,627543.25,605611.25,713706.375,355203.5625,336024.875,369271.9375,0.128173828125,0.9677734375,-0.138671875,3.051757574081421,-1.5258787870407104,-1.2207030057907104,66.66667175292969,766.0,1.0,WarmUp
336578.125,437864.78125,628212.5,605891.375,713713.5,355549.46875,336638.21875,369635.1875,0.1279296875,0.97119140625,-0.138916015625,3.021239995956421,-1.4038084745407104,-1.1596678495407104,66.66667175292969,767.0,1.0,WarmUp
336774.03125,438125.59375,628512.875,605926.0625,713705.875,355626.90625,336857.875,369804.53125,0.12646484375,0.96826171875,-0.140625,2.990722417831421,-1.3732908964157104,-1.1596678495407104,66.66667175292969,768.0,1.0,WarmUp
336121.78125,437688.03125,627827.0625,605601.25,713694.1875,355334.46875,336390.5625,369546.5,0.12646484375,0.968994140625,-0.14111328125,2.990722417831421,-1.3122557401657104,-1.0986326932907104,66.66667175292969,769.0,1.0,WarmUp
335531.53125,437134.78125,626905.5,605304.25,713690.9375,355077.15625,335895.6875,369223.75,0.12646484375,0.9677734375,-0.143798828125,2.960204839706421,-1.1596678495407104,-1.1291502714157104,66.66667175292969,770.0,1.0,WarmUp
335823.71875,437203.375,626810.375,605376.75,713700.25,355206.25,336055.625,369272.46875,0.12451171875,0.96630859375,-0.140625,2.929687261581421,-1.0070799589157104,-1.1901854276657104,66.66667175292969,771.0,1.0,WarmUp
336599.75,437772.0,627473.0625,605652.75,713707.0625,355549.40625,336662.09375,369625.09375,0.12451171875,0.966552734375,-0.141357421875,2.868652105331421,-0.8850097060203552,-1.1291502714157104,66.66667175292969,772.0,1.0,WarmUp
336799.3125,438042.09375,627781.875,605687.0625,713701.0,355634.15625,336888.09375,369795.25,0.125244140625,0.968994140625,-0.14306640625,2.838134527206421,-0.7934569716453552,-1.0375975370407104,66.66667175292969,773.0,1.0,WarmUp
336125.90625,437598.71875,627085.75,605347.75,713690.4375,355330.78125,336406.46875,369526.75,0.124267578125,0.9697265625,-0.14453125,2.838134527206421,-0.7019042372703552,-1.0375975370407104,66.66667175292969,774.0,1.0,WarmUp
335510.25,437022.59375,626129.1875,605032.9375,713686.125,355061.15625,335885.59375,369175.5625,0.124755859375,0.9697265625,-0.1416015625,2.624511480331421,-0.6103515028953552,-0.7629393935203552,66.66667175292969,775.0,1.0,WarmUp
335796.0,437093.21875,626025.8125,605102.5,713701.0,355201.5,336046.5,369221.59375,0.125732421875,0.969482421875,-0.144775390625,2.502441167831421,-0.4577636420726776,-0.7019042372703552,66.66667175292969,776.0,1.0,WarmUp
