EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
274639.125,311128.34375,381531.875,383113.46875,283666.8125,318272.6875,307040.46875,318930.53125,-0.065185546875,0.975830078125,0.180908203125,0.0915527269244194,-0.8850097060203552,0.0610351525247097,40.0,16284.0,1.0,Rest
274838.6875,311260.03125,382212.25,383228.375,284248.40625,319347.0625,307451.21875,319126.34375,-0.06689453125,0.9765625,0.184814453125,0.03051757626235485,-0.9765624403953552,0.1831054538488388,40.0,16285.0,1.0,Rest
274761.4375,311197.71875,382107.5625,383183.84375,284286.9375,319204.125,307465.875,319095.75,-0.064453125,0.97509765625,0.1845703125,-0.03051757626235485,-1.0986326932907104,0.2441406100988388,40.0,16286.0,1.0,Rest
274507.25,311028.84375,381363.5,383040.15625,283734.5,318052.46875,307070.6875,318899.6875,-0.062744140625,0.974365234375,0.1826171875,-0.0915527269244194,-1.1291502714157104,0.2441406100988388,40.0,16287.0,1.0,Rest
274419.25,310983.6875,381001.875,382993.5,283351.5625,317478.75,306808.8125,318813.75,-0.06103515625,0.973876953125,0.183349609375,-0.0610351525247097,-1.3122557401657104,0.1525878757238388,40.0,16288.0,1.0,Rest
274620.875,311129.875,381522.75,383104.96875,283668.5,318279.1875,307045.5625,318966.46875,-0.059326171875,0.97509765625,0.18359375,-0.0915527269244194,-1.3427733182907104,0.1525878757238388,40.0,16289.0,1.0,Rest
274839.9375,311275.40625,382215.84375,383222.1875,284260.375,319354.40625,307464.0,319164.40625,-0.05712890625,0.974853515625,0.182373046875,-0.1525878757238388,-1.2817381620407104,0.1525878757238388,40.0,16290.0,1.0,Rest
274768.3125,311213.375,382115.96875,383176.59375,284301.78125,319211.90625,307477.40625,319129.8125,-0.056640625,0.9736328125,0.182861328125,-0.0610351525247097,-1.2207030057907104,0.1525878757238388,40.0,16291.0,1.0,Rest
274520.125,311041.875,381371.75,383041.0625,283752.5625,318056.5,307079.28125,318928.03125,-0.057373046875,0.975830078125,0.183837890625,-0.0915527269244194,-1.0986326932907104,0.2746581733226776,40.0,16292.0,1.0,Rest
274440.375,310994.3125,381004.71875,382997.6875,283363.90625,317469.34375,306812.03125,318842.375,-0.0595703125,0.974609375,0.18359375,-0.1220703050494194,-1.0375975370407104,0.2136230319738388,40.0,16293.0,1.0,Rest
274646.71875,311142.03125,381523.65625,383112.6875,283678.25,318265.625,307051.28125,319006.25,-0.058837890625,0.974365234375,0.1826171875,-0.0915527269244194,-1.0986326932907104,0.2136230319738388,40.0,16294.0,1.0,Rest
274852.96875,311274.15625,382205.375,383214.96875,284257.25,319333.5,307459.25,319190.0,-0.06005859375,0.974853515625,0.1826171875,-0.1525878757238388,-1.0986326932907104,0.1831054538488388,40.0,16295.0,1.0,Rest
274769.1875,311204.78125,382098.625,383162.21875,284296.21875,319192.59375,307464.4375,319141.53125,-0.060302734375,0.975830078125,0.1845703125,-0.2441406100988388,-1.0681151151657104,0.2136230319738388,40.0,16296.0,1.0,Rest
274507.34375,311030.875,381348.75,383028.28125,283740.9375,318034.125,307065.0625,318943.9375,-0.06201171875,0.97705078125,0.185302734375,-0.1525878757238388,-1.0681151151657104,0.1525878757238388,40.0,16297.0,1.0,Rest
274420.34375,310983.78125,380982.0,382990.90625,283356.125,317449.3125,306805.5,318869.1875,-0.062744140625,0.97607421875,0.1845703125,-0.1831054538488388,-1.0681151151657104,0.1831054538488388,40.0,16298.0,1.0,Rest
274618.375,311123.78125,381494.5,383099.875,283664.5625,318242.625,307040.375,319029.875,-0.0625,0.974853515625,0.185791015625,-0.2746581733226776,-1.0986326932907104,0.2136230319738388,40.0,16299.0,1.0,Rest
274823.125,311256.28125,382173.625,383208.0625,284244.65625,319316.15625,307452.5625,319228.25,-0.061767578125,0.974609375,0.1875,-0.2441406100988388,-1.1291502714157104,0.1831054538488388,40.0,16300.0,1.0,Rest
274750.6875,311187.4375,382071.625,383152.09375,284287.90625,319181.59375,307468.71875,319189.28125,-0.06298828125,0.974609375,0.18701171875,-0.2441406100988388,-1.0375975370407104,0.0610351525247097,40.0,16301.0,1.0,Rest
274507.875,311014.78125,381321.9375,383004.65625,283730.1875,318032.34375,307069.25,318979.25,-0.06396484375,0.972900390625,0.187255859375,-0.1831054538488388,-1.1596678495407104,0.0,40.0,16302.0,1.0,Rest
274433.03125,310973.65625,380953.75,382959.96875,283344.0625,317454.34375,306808.90625,318890.03125,-0.0595703125,0.974609375,0.1865234375,-0.2136230319738388,-1.1901854276657104,0.03051757626235485,40.0,16303.0,1.0,Rest
274636.15625,311123.0625,381473.9375,383069.40625,283664.46875,318256.3125,307044.21875,319047.03125,-0.05908203125,0.974609375,0.186767578125,-0.1525878757238388,-1.1901854276657104,0.0610351525247097,40.0,16304.0,1.0,Rest
274841.8125,311251.09375,382152.1875,383169.8125,284246.34375,319329.03125,307444.875,319230.21875,-0.057373046875,0.974609375,0.18603515625,-0.1525878757238388,-1.1901854276657104,0.0915527269244194,40.0,16305.0,1.0,Rest
274772.96875,311189.40625,382053.90625,383120.8125,284291.03125,319201.625,307460.0625,319192.5,-0.057861328125,0.97509765625,0.183837890625,-0.3051757514476776,-1.0986326932907104,0.0610351525247097,40.0,16306.0,1.0,Rest
274527.53125,311029.375,381318.0,382989.90625,283747.90625,318062.9375,307075.6875,319001.25,-0.0595703125,0.97216796875,0.184326171875,-0.1525878757238388,-1.1291502714157104,0.0915527269244194,40.0,16307.0,1.0,Rest
274436.6875,310982.59375,380946.0625,382943.59375,283355.84375,317470.78125,306811.9375,318912.90625,-0.059326171875,0.971435546875,0.18505859375,-0.0915527269244194,-1.1901854276657104,0.03051757626235485,40.0,16308.0,1.0,Rest
274630.96875,311122.875,381456.40625,383049.8125,283661.53125,318257.84375,307033.0625,319051.3125,-0.058837890625,0.970947265625,0.184326171875,-0.0610351525247097,-1.1291502714157104,0.03051757626235485,40.0,16309.0,1.0,Rest
274840.0,311261.125,382140.90625,383161.03125,284243.5625,319336.96875,307441.375,319237.03125,-0.05908203125,0.970947265625,0.183349609375,0.0,-1.1596678495407104,0.03051757626235485,40.0,16310.0,1.0,Rest
274772.40625,311209.96875,382055.15625,383122.40625,284300.4375,319218.0625,307472.5,319207.59375,-0.06005859375,0.972412109375,0.183349609375,0.0915527269244194,-1.1901854276657104,0.0915527269244194,40.0,16311.0,1.0,Rest
274515.5625,311038.03125,381311.9375,382986.96875,283748.625,318065.25,307080.4375,319007.5,-0.05908203125,0.97021484375,0.18505859375,0.3662109076976776,-1.0070799589157104,0.1220703050494194,40.0,16312.0,1.0,Rest
274425.25,310987.15625,380936.96875,382945.40625,283352.71875,317465.78125,306813.8125,318921.15625,-0.06005859375,0.97265625,0.182373046875,0.3356933295726776,-1.0070799589157104,0.0,40.0,16313.0,1.0,Rest
274625.53125,311131.125,381450.6875,383054.46875,283660.46875,318250.6875,307041.375,319070.1875,-0.060791015625,0.97265625,0.18408203125,0.4272460639476776,-0.9460448622703552,0.0915527269244194,40.0,16314.0,1.0,Rest
274836.25,311262.4375,382134.125,383160.59375,284241.59375,319324.90625,307442.4375,319242.65625,-0.060791015625,0.972900390625,0.1845703125,0.4882812201976776,-1.0070799589157104,0.0610351525247097,40.0,16315.0,1.0,Rest
274776.96875,311204.78125,382044.625,383121.96875,284290.59375,319207.15625,307462.84375,319210.46875,-0.06201171875,0.97265625,0.18408203125,0.4882812201976776,-1.0681151151657104,0.0610351525247097,40.0,16316.0,1.0,Rest
274531.03125,311042.6875,381305.3125,382992.40625,283746.03125,318064.28125,307080.34375,319020.90625,-0.061279296875,0.973876953125,0.184814453125,0.4882812201976776,-0.9765624403953552,0.0,40.0,16317.0,1.0,Rest
274440.90625,310999.59375,380935.6875,382952.375,283361.75,317474.28125,306825.0,318945.46875,-0.061767578125,0.9736328125,0.1845703125,0.5493163466453552,-1.0681151151657104,0.0,40.0,16318.0,1.0,Rest
274638.03125,311142.28125,381444.34375,383056.96875,283665.71875,318249.34375,307051.125,319101.125,-0.0634765625,0.97265625,0.185302734375,0.5493163466453552,-1.0681151151657104,-0.03051757626235485,40.0,16319.0,1.0,Rest
274844.21875,311272.1875,382126.25,383162.5625,284243.84375,319320.78125,307449.40625,319273.21875,-0.062744140625,0.97412109375,0.18603515625,0.6103515028953552,-1.0986326932907104,-0.1525878757238388,40.0,16320.0,1.0,Rest
274778.9375,311207.1875,382033.875,383117.21875,284292.3125,319196.875,307464.96875,319240.3125,-0.0615234375,0.97509765625,0.184814453125,0.7629393935203552,-1.2512205839157104,-0.0915527269244194,40.0,16321.0,1.0,Rest
274525.75,311034.5625,381292.09375,382978.28125,283740.9375,318041.75,307071.40625,319033.96875,-0.062744140625,0.974853515625,0.1845703125,0.6713866591453552,-1.2207030057907104,-0.0915527269244194,40.0,16322.0,1.0,Rest
274436.78125,310990.21875,380921.5,382933.78125,283353.78125,317449.0625,306808.90625,318924.28125,-0.060791015625,0.974609375,0.18359375,0.6408690810203552,-1.2207030057907104,-0.0610351525247097,40.0,16323.0,1.0,Rest
274634.8125,311133.53125,381425.03125,383042.125,283655.1875,318233.59375,307034.84375,319049.34375,-0.06103515625,0.9755859375,0.1865234375,0.6713866591453552,-1.2817381620407104,-0.0915527269244194,40.0,16324.0,1.0,Rest
274848.25,311274.625,382112.3125,383156.9375,284241.4375,319321.59375,307449.40625,319229.15625,-0.060791015625,0.972900390625,0.185546875,0.7629393935203552,-1.2512205839157104,-0.1220703050494194,40.0,16325.0,1.0,Rest
274773.84375,311210.59375,382025.125,383110.34375,284297.3125,319210.1875,307470.6875,319206.96875,-0.058837890625,0.971923828125,0.185791015625,0.7019042372703552,-1.2512205839157104,-0.03051757626235485,40.0,16326.0,1.0,Rest
274517.15625,311039.5625,381281.09375,382966.03125,283749.875,318066.3125,307078.65625,319017.34375,-0.059814453125,0.974853515625,0.182861328125,0.7324218153953552,-1.2817381620407104,-0.03051757626235485,40.0,16327.0,1.0,Rest
274435.09375,310996.46875,380906.46875,382922.40625,283360.5,317476.78125,306820.09375,318945.1875,-0.059326171875,0.974365234375,0.18310546875,0.7019042372703552,-1.3122557401657104,-0.03051757626235485,40.0,16328.0,1.0,Rest
274637.25,311136.125,381409.125,383023.34375,283660.0,318254.6875,307040.375,319091.5625,-0.0595703125,0.9736328125,0.1826171875,0.7019042372703552,-1.3122557401657104,-0.03051757626235485,40.0,16329.0,1.0,Rest
274846.90625,311271.5625,382097.375,383131.625,284242.3125,319337.5,307446.75,319272.6875,-0.05908203125,0.974853515625,0.181884765625,0.7324218153953552,-1.3122557401657104,-0.0610351525247097,40.0,16330.0,1.0,Rest
274778.9375,311211.3125,382010.90625,383090.0625,284295.0625,319223.96875,307472.75,319241.5625,-0.058837890625,0.973388671875,0.182373046875,0.7934569716453552,-1.3427733182907104,-0.1220703050494194,40.0,16331.0,1.0,Rest
274532.71875,311046.71875,381273.3125,382957.90625,283748.875,318081.34375,307086.53125,319042.1875,-0.059326171875,0.971435546875,0.181396484375,0.7629393935203552,-1.3732908964157104,-0.1220703050494194,40.0,16332.0,1.0,Rest
274436.4375,311000.9375,380896.90625,382913.5625,283360.15625,317481.96875,306826.78125,318955.75,-0.060546875,0.971435546875,0.180908203125,0.8239745497703552,-1.2817381620407104,-0.1220703050494194,40.0,16333.0,1.0,Rest
274620.0625,311135.21875,381399.28125,383014.40625,283657.6875,318246.03125,307044.78125,319089.75,-0.059814453125,0.97216796875,0.181396484375,0.7934569716453552,-1.2817381620407104,-0.1220703050494194,40.0,16334.0,1.0,Rest
274826.6875,311266.65625,382086.1875,383123.9375,284237.03125,319319.8125,307441.03125,319264.09375,-0.058349609375,0.97265625,0.181396484375,0.8544921278953552,-1.1596678495407104,-0.03051757626235485,40.0,16335.0,1.0,Rest
274764.5625,311212.21875,382005.28125,383084.25,284291.21875,319209.84375,307464.4375,319233.34375,-0.05810546875,0.97412109375,0.181396484375,0.7934569716453552,-1.2207030057907104,0.0,40.0,16336.0,1.0,Rest
274523.875,311046.96875,381268.21875,382954.96875,283746.1875,318068.03125,307077.84375,319041.5625,-0.057861328125,0.9716796875,0.182373046875,0.8544921278953552,-1.0986326932907104,-0.03051757626235485,40.0,16337.0,1.0,Rest
274431.25,310998.96875,380889.9375,382909.71875,283353.34375,317466.40625,306811.78125,318951.71875,-0.05859375,0.9716796875,0.181884765625,0.9460448622703552,-1.1291502714157104,-0.03051757626235485,40.0,16338.0,1.0,Rest
274624.09375,311139.4375,381393.46875,383014.9375,283654.03125,318234.9375,307035.125,319092.28125,-0.058349609375,0.972900390625,0.18212890625,0.9155272841453552,-1.1596678495407104,0.0610351525247097,40.0,16339.0,1.0,Rest
274842.53125,311282.5625,382089.78125,383133.40625,284242.15625,319324.8125,307453.4375,319282.34375,-0.055419921875,0.970458984375,0.1806640625,0.8544921278953552,-1.2512205839157104,-0.03051757626235485,40.0,16340.0,1.0,Rest
274782.0,311222.75,382012.96875,383094.0625,284304.1875,319220.5625,307486.96875,319250.6875,-0.057861328125,0.9736328125,0.1806640625,0.9460448622703552,-1.1291502714157104,-0.0610351525247097,40.0,16341.0,1.0,Rest
274525.375,311041.875,381263.1875,382945.65625,283744.84375,318060.59375,307080.875,319008.59375,-0.056884765625,0.97412109375,0.18212890625,0.8544921278953552,-1.1596678495407104,-0.0610351525247097,40.0,16342.0,1.0,Rest
274432.5,310998.96875,380881.25,382899.625,283345.84375,317452.09375,306812.03125,318919.96875,-0.056884765625,0.974365234375,0.184326171875,0.8850097060203552,-1.0681151151657104,0.0,40.0,16343.0,1.0,Rest
274622.84375,311135.59375,381377.90625,383002.53125,283640.0,318217.15625,307031.53125,319081.8125,-0.05615234375,0.9755859375,0.183349609375,0.8544921278953552,-1.0070799589157104,-0.0610351525247097,40.0,16344.0,1.0,Rest
274833.84375,311263.96875,382066.25,383110.34375,284225.25,319302.65625,307435.28125,319267.78125,-0.057861328125,0.975341796875,0.185302734375,0.7324218153953552,-0.9765624403953552,-0.0915527269244194,40.0,16345.0,1.0,Rest
274776.96875,311211.59375,381992.9375,383075.125,284291.03125,319209.84375,307465.78125,319247.375,-0.060302734375,0.974853515625,0.18310546875,0.7324218153953552,-0.9155272841453552,-0.0915527269244194,40.0,16346.0,1.0,Rest
274523.6875,311049.9375,381260.53125,382946.09375,283754.0625,318074.5625,307085.34375,319062.125,-0.05908203125,0.97509765625,0.1806640625,0.6408690810203552,-0.9155272841453552,-0.1525878757238388,40.0,16347.0,1.0,Rest
274418.5625,311001.75,380872.75,382895.78125,283355.40625,317462.125,306812.21875,318959.5,-0.05859375,0.974853515625,0.181640625,0.6103515028953552,-0.8544921278953552,-0.1525878757238388,40.0,16348.0,1.0,Rest
274606.03125,311143.28125,381370.84375,383000.65625,283649.5625,318229.03125,307028.59375,319083.78125,-0.060302734375,0.97265625,0.1826171875,0.4577636420726776,-0.8239745497703552,-0.2441406100988388,40.0,16349.0,1.0,Rest
274818.28125,311285.25,382070.46875,383118.21875,284244.71875,319329.375,307448.15625,319262.84375,-0.062255859375,0.972412109375,0.1826171875,0.5187987685203552,-0.9460448622703552,-0.2746581733226776,40.0,16350.0,1.0,Rest
274755.25,311230.96875,381998.46875,383081.5625,284315.90625,319236.125,307484.28125,319217.15625,-0.0595703125,0.973876953125,0.18212890625,0.3967284858226776,-0.9765624403953552,-0.2746581733226776,40.0,16351.0,1.0,Rest
274495.34375,311057.0,381256.0625,382937.25,283768.46875,318086.34375,307090.0,318985.25,-0.060791015625,0.973876953125,0.18359375,0.3662109076976776,-0.9155272841453552,-0.3051757514476776,40.0,16352.0,1.0,Rest
274395.03125,310998.625,380859.875,382883.78125,283357.46875,317459.15625,306808.09375,318888.6875,-0.0634765625,0.97412109375,0.18359375,0.4272460639476776,-1.0375975370407104,-0.3662109076976776,40.0,16353.0,1.0,Rest
274606.65625,311146.75,381363.96875,382999.125,283656.25,318230.125,307040.375,319063.9375,-0.062255859375,0.97314453125,0.179443359375,0.3051757514476776,-1.0070799589157104,-0.3356933295726776,40.0,16354.0,1.0,Rest
274830.1875,311281.40625,382056.6875,383104.8125,284243.03125,319317.40625,307452.46875,319247.03125,-0.064453125,0.97314453125,0.181884765625,0.2441406100988388,-1.0681151151657104,-0.4272460639476776,40.0,16355.0,1.0,Rest
274769.5625,311222.125,381981.84375,383053.75,284310.1875,319224.84375,307480.4375,319184.09375,-0.06298828125,0.97509765625,0.1796875,0.1831054538488388,-1.0986326932907104,-0.3967284858226776,40.0,16356.0,1.0,Rest
274520.5625,311053.59375,381240.03125,382916.34375,283765.0625,318085.0,307091.71875,318963.78125,-0.06494140625,0.975830078125,0.181640625,0.2441406100988388,-1.1291502714157104,-0.4272460639476776,40.0,16357.0,1.0,Rest
274432.75,310998.875,380844.59375,382867.78125,283358.53125,317463.28125,306816.6875,318861.5,-0.064453125,0.976318359375,0.180908203125,0.1831054538488388,-1.1291502714157104,-0.4882812201976776,40.0,16358.0,1.0,Rest
274632.40625,311136.5625,381338.5625,382970.6875,283649.0,318218.9375,307033.78125,319018.40625,-0.064453125,0.974853515625,0.178955078125,0.0915527269244194,-1.2512205839157104,-0.4882812201976776,40.0,16359.0,1.0,Rest
274850.65625,311281.21875,382037.71875,383088.09375,284238.46875,319309.09375,307448.625,319229.78125,-0.063232421875,0.97314453125,0.18017578125,0.03051757626235485,-1.3427733182907104,-0.3967284858226776,40.0,16360.0,1.0,Rest
274783.0625,311227.84375,381971.03125,383050.28125,284307.3125,319216.375,307480.8125,319215.8125,-0.062744140625,0.973388671875,0.18310546875,0.1220703050494194,-1.2817381620407104,-0.3662109076976776,40.0,16361.0,1.0,Rest
274533.34375,311056.90625,381236.8125,382915.4375,283766.21875,318072.03125,307088.65625,319017.875,-0.062255859375,0.97265625,0.181396484375,0.2441406100988388,-1.4343260526657104,-0.3051757514476776,40.0,16362.0,1.0,Rest
274440.90625,311003.09375,380838.78125,382863.75,283356.125,317438.96875,306798.09375,318896.46875,-0.0615234375,0.97412109375,0.180908203125,0.2136230319738388,-1.4343260526657104,-0.1831054538488388,40.0,16363.0,1.0,Rest
274646.53125,311149.1875,381333.375,382968.5625,283647.3125,318200.15625,307011.3125,319027.28125,-0.059814453125,0.97314453125,0.18212890625,0.1831054538488388,-1.4648436307907104,-0.2136230319738388,40.0,16364.0,1.0,Rest
274878.28125,311297.78125,382035.21875,383085.75,284239.90625,319302.8125,307429.84375,319206.96875,-0.06201171875,0.97314453125,0.1826171875,0.2136230319738388,-1.3732908964157104,-0.1831054538488388,40.0,16365.0,1.0,Rest
274822.21875,311251.71875,381976.125,383055.53125,284320.375,319229.6875,307479.375,319179.25,-0.06103515625,0.973876953125,0.1767578125,0.1831054538488388,-1.4038084745407104,-0.03051757626235485,40.0,16366.0,1.0,Rest
274569.28125,311086.125,381240.75,382921.53125,283784.65625,318097.875,307103.25,318978.1875,-0.0595703125,0.974609375,0.181396484375,0.1831054538488388,-1.3732908964157104,0.0,40.0,16367.0,1.0,Rest
274466.46875,311030.15625,380840.125,382867.25,283377.9375,317473.8125,306824.125,318865.625,-0.05859375,0.97412109375,0.183349609375,0.2746581733226776,-1.4038084745407104,0.0610351525247097,40.0,16368.0,1.0,Rest
274657.71875,311168.40625,381332.03125,382969.34375,283669.125,318236.03125,307040.375,318997.6875,-0.059326171875,0.9736328125,0.18212890625,0.2441406100988388,-1.3732908964157104,0.1220703050494194,40.0,16369.0,1.0,Rest
274864.6875,311304.03125,382024.5,383080.21875,284255.375,319330.0,307451.46875,319178.8125,-0.059814453125,0.97509765625,0.18017578125,0.3356933295726776,-1.3122557401657104,0.2746581733226776,40.0,16370.0,1.0,Rest
274797.46875,311243.84375,381955.03125,383043.5625,284322.78125,319246.6875,307486.53125,319164.25,-0.05859375,0.97412109375,0.18310546875,0.4272460639476776,-1.4343260526657104,0.3356933295726776,40.0,16371.0,1.0,Rest
274552.21875,311080.15625,381219.65625,382911.34375,283777.40625,318103.6875,307095.625,318972.28125,-0.05908203125,0.972900390625,0.18603515625,0.4882812201976776,-1.3732908964157104,0.2441406100988388,40.0,16372.0,1.0,Rest
274456.46875,311028.03125,380829.40625,382864.21875,283372.9375,317477.03125,306822.5,318879.125,-0.059814453125,0.9716796875,0.185546875,0.4272460639476776,-1.2817381620407104,0.3356933295726776,40.0,16373.0,1.0,Rest
274634.90625,311156.875,381315.40625,382952.8125,283658.125,318227.53125,307035.46875,318994.71875,-0.058349609375,0.972900390625,0.184326171875,0.2746581733226776,-1.2817381620407104,0.3967284858226776,40.0,16374.0,1.0,Rest
274842.96875,311291.5,382007.15625,383054.1875,284242.0625,319315.78125,307440.5625,319154.6875,-0.058837890625,0.9716796875,0.18603515625,0.3967284858226776,-1.3122557401657104,0.4272460639476776,40.0,16375.0,1.0,Rest
274788.59375,311241.625,381946.625,383018.875,284318.84375,319239.96875,307481.4375,319121.78125,-0.0595703125,0.97119140625,0.183349609375,0.3356933295726776,-1.3122557401657104,0.3356933295726776,40.0,16376.0,1.0,Rest
274539.6875,311070.59375,381211.4375,382885.84375,283781.15625,318099.75,307100.375,318912.90625,-0.05810546875,0.96826171875,0.181640625,0.3051757514476776,-1.1901854276657104,0.3662109076976776,40.0,16377.0,1.0,Rest
274444.65625,311015.25,380815.375,382839.09375,283375.34375,317468.5625,306825.09375,318808.9375,-0.06005859375,0.9677734375,0.183349609375,0.4882812201976776,-1.2512205839157104,0.4272460639476776,40.0,16378.0,1.0,Rest
274633.5625,311150.96875,381301.46875,382934.40625,283659.9375,318216.875,307035.90625,318938.65625,-0.058349609375,0.968994140625,0.18701171875,0.3662109076976776,-1.2817381620407104,0.3662109076976776,40.0,16379.0,1.0,Rest
274836.34375,311283.28125,381991.34375,383037.03125,284238.28125,319301.125,307437.4375,319109.875,-0.05859375,0.97216796875,0.185302734375,0.3967284858226776,-1.2512205839157104,0.3356933295726776,40.0,16380.0,1.0,Rest
274774.375,311229.09375,381931.6875,383000.46875,284313.40625,319224.21875,307476.59375,319088.96875,-0.060546875,0.97314453125,0.181884765625,0.4272460639476776,-1.2512205839157104,0.2441406100988388,40.0,16381.0,1.0,Rest
274526.8125,311055.46875,381192.3125,382857.5,283770.6875,318083.3125,307084.09375,318883.78125,-0.06298828125,0.97216796875,0.183349609375,0.3967284858226776,-1.3122557401657104,0.1831054538488388,40.0,16382.0,1.0,Rest
274428.375,311001.84375,380793.53125,382805.1875,283363.1875,317452.8125,306802.5625,318811.25,-0.06201171875,0.972412109375,0.183349609375,0.5187987685203552,-1.3122557401657104,0.0610351525247097,40.0,16383.0,1.0,Rest
274617.84375,311140.6875,381280.375,382910.0625,283649.1875,318201.9375,307016.78125,318975.40625,-0.06201171875,0.969482421875,0.18408203125,0.3967284858226776,-1.2817381620407104,0.1220703050494194,40.0,16384.0,1.0,Rest
274837.6875,311288.1875,381978.8125,383027.90625,284233.1875,319298.15625,307429.75,319185.875,-0.059814453125,0.969970703125,0.18310546875,0.3967284858226776,-1.3122557401657104,0.0610351525247097,40.0,16385.0,1.0,Rest
274779.9375,311236.78125,381922.75,382991.625,284312.0625,319228.4375,307472.75,319180.4375,-0.0576171875,0.9677734375,0.182861328125,0.3967284858226776,-1.3427733182907104,-0.03051757626235485,40.0,16386.0,1.0,Rest
274526.28125,311062.8125,381182.90625,382853.3125,283772.21875,318088.59375,307085.96875,318984.875,-0.05615234375,0.966552734375,0.182861328125,0.4882812201976776,-1.3427733182907104,-0.0915527269244194,40.0,16387.0,1.0,Rest
274431.25,311013.4375,380785.15625,382807.0,283365.6875,317459.875,306809.53125,318896.65625,-0.0517578125,0.96875,0.179931640625,0.5798339247703552,-1.3122557401657104,-0.03051757626235485,40.0,16388.0,1.0,Rest
274616.0625,311152.46875,381272.59375,382909.375,283653.40625,318210.0,307024.28125,319052.46875,-0.052001953125,0.97021484375,0.1806640625,0.5493163466453552,-1.2207030057907104,-0.03051757626235485,40.0,16389.0,1.0,Rest
274825.71875,311291.25,381970.59375,383023.4375,284242.6875,319306.40625,307435.03125,319236.21875,-0.05126953125,0.969482421875,0.178955078125,0.4882812201976776,-1.0375975370407104,-0.03051757626235485,40.0,16390.0,1.0,Rest
274770.375,311241.1875,381913.71875,382984.09375,284319.9375,319236.40625,307475.875,319216.46875,-0.050537109375,0.970458984375,0.178955078125,0.6408690810203552,-0.9155272841453552,0.1525878757238388,40.0,16391.0,1.0,Rest
274519.21875,311069.5,381176.03125,382841.6875,283776.96875,318097.4375,307090.8125,319021.625,-0.05224609375,0.971435546875,0.177001953125,0.6408690810203552,-0.8239745497703552,0.1525878757238388,40.0,16392.0,1.0,Rest
274425.4375,311023.09375,380783.09375,382798.9375,283371.75,317469.625,306822.9375,318940.71875,-0.054443359375,0.97021484375,0.178955078125,0.6408690810203552,-0.7324218153953552,0.1831054538488388,40.0,16393.0,1.0,Rest
274610.9375,311158.90625,381264.4375,382902.5625,283652.875,318208.21875,307035.46875,319087.53125,-0.05615234375,0.9716796875,0.180419921875,0.6408690810203552,-0.6713866591453552,0.1525878757238388,40.0,16394.0,1.0,Rest
274821.40625,311295.53125,381956.71875,383018.78125,284239.28125,319299.875,307443.0,319275.5625,-0.0595703125,0.97216796875,0.178466796875,0.7934569716453552,-0.5187987685203552,0.03051757626235485,40.0,16395.0,1.0,Rest
274763.65625,311244.9375,381903.34375,382988.3125,284320.5625,319235.9375,307487.6875,319257.3125,-0.060791015625,0.9716796875,0.179443359375,0.7629393935203552,-0.4272460639476776,-0.1525878757238388,40.0,16396.0,1.0,Rest
274507.78125,311068.78125,381163.59375,382846.15625,283777.21875,318093.15625,307098.78125,319048.09375,-0.06201171875,0.974365234375,0.181640625,0.7629393935203552,-0.4272460639476776,-0.2441406100988388,40.0,16397.0,1.0,Rest
274414.53125,311020.59375,380764.65625,382794.28125,283370.875,317456.3125,306819.0,318942.0625,-0.0634765625,0.973388671875,0.179443359375,0.7019042372703552,-0.4577636420726776,-0.3662109076976776,40.0,16398.0,1.0,Rest
274605.5,311156.5,381245.78125,382896.40625,283650.1875,318197.3125,307032.0625,319096.125,-0.064453125,0.974853515625,0.17919921875,0.6713866591453552,-0.5798339247703552,-0.3967284858226776,40.0,16399.0,1.0,Rest
274819.4375,311291.34375,381945.1875,383009.5,284236.96875,319294.15625,307445.03125,319288.15625,-0.063720703125,0.97705078125,0.1787109375,0.4577636420726776,-0.6408690810203552,-0.4882812201976776,40.0,16400.0,1.0,Rest
274755.15625,311233.9375,381890.375,382970.53125,284317.15625,319223.53125,307485.71875,319258.84375,-0.064208984375,0.978515625,0.178955078125,0.5493163466453552,-0.7324218153953552,-0.6408690810203552,40.0,16401.0,1.0,Rest
274500.0,311060.5625,381150.28125,382822.625,283778.125,318088.6875,307095.46875,319046.40625,-0.063232421875,0.98095703125,0.182861328125,0.4577636420726776,-0.7629393935203552,-0.7934569716453552,40.0,16402.0,1.0,Rest
274393.5,311004.25,380738.5625,382760.5,283360.5,317448.34375,306805.5,318938.9375,-0.0625,0.981689453125,0.183837890625,0.3662109076976776,-0.7324218153953552,-0.7934569716453552,40.0,16403.0,1.0,Rest
274580.09375,311141.5625,381219.40625,382862.5,283639.28125,318189.25,307015.625,319087.53125,-0.061767578125,0.983154296875,0.18310546875,0.2441406100988388,-0.7629393935203552,-0.8239745497703552,40.0,16404.0,1.0,Rest
274791.5625,311277.65625,381915.15625,382969.4375,284226.21875,319287.0,307427.78125,319275.09375,-0.062255859375,0.9853515625,0.181396484375,0.3051757514476776,-0.8239745497703552,-0.8850097060203552,40.0,16405.0,1.0,Rest
