EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
284443.84375,268928.34375,562817.25,476720.0,688019.1875,286684.5625,688494.625,350349.84375,-0.008544921875,0.98779296875,-0.08544921875,1.1901854276657104,-1.1596678495407104,-0.8544921278953552,33.333335876464844,29630.0,1.0,Rest
284529.0625,269159.375,562973.875,476804.65625,688081.125,286783.1875,688544.1875,350424.40625,-0.00830078125,0.985107421875,-0.082763671875,1.2817381620407104,-1.2512205839157104,-0.7629393935203552,33.333335876464844,29631.0,1.0,Rest
284608.1875,269422.9375,563524.1875,476890.5,688427.0625,286996.40625,688725.125,350910.5,-0.010498046875,0.984375,-0.08251953125,1.1291502714157104,-1.3122557401657104,-0.6713866591453552,33.333335876464844,29632.0,1.0,Rest
284575.625,269358.28125,563708.9375,476851.6875,688613.625,287029.9375,688792.625,351143.59375,-0.0087890625,0.981201171875,-0.081298828125,1.0986326932907104,-1.2512205839157104,-0.5493163466453552,33.333335876464844,29633.0,1.0,Rest
284472.8125,269053.0625,563255.875,476731.09375,688293.3125,286831.53125,688601.0625,350789.8125,-0.008056640625,0.983642578125,-0.08251953125,0.9765624403953552,-1.3122557401657104,-0.3051757514476776,33.333335876464844,29634.0,1.0,Rest
284446.25,268936.28125,562813.4375,476704.53125,688011.6875,286690.71875,688514.0625,350363.25,-0.009521484375,0.985107421875,-0.08349609375,0.9765624403953552,-1.2207030057907104,-0.2441406100988388,33.333335876464844,29635.0,1.0,Rest
284522.78125,269155.15625,562958.8125,476781.34375,688071.3125,286781.03125,688548.5,350424.9375,-0.010986328125,0.984375,-0.085205078125,0.9155272841453552,-1.2512205839157104,-0.0610351525247097,33.333335876464844,29636.0,1.0,Rest
284605.75,269416.0625,563505.0,476871.53125,688420.6875,286992.46875,688725.75,350908.0,-0.008544921875,0.985107421875,-0.08447265625,0.9155272841453552,-1.3427733182907104,0.0,33.333335876464844,29637.0,1.0,Rest
284580.53125,269353.71875,563690.8125,476840.875,688603.875,287026.90625,688790.5625,351142.34375,-0.008056640625,0.98291015625,-0.083251953125,0.9155272841453552,-1.3122557401657104,0.1220703050494194,33.333335876464844,29638.0,1.0,Rest
284482.09375,269051.1875,563249.5625,476728.125,688293.3125,286833.96875,688605.9375,350800.46875,-0.008056640625,0.980712890625,-0.085693359375,0.8850097060203552,-1.4038084745407104,0.2746581733226776,33.333335876464844,29639.0,1.0,Rest
284451.1875,268929.5,562795.6875,476695.78125,688011.125,286677.78125,688504.6875,350361.03125,-0.009033203125,0.981201171875,-0.0869140625,0.9460448622703552,-1.4343260526657104,0.3051757514476776,33.333335876464844,29640.0,1.0,Rest
284531.09375,269154.28125,562943.3125,476770.59375,688066.125,286768.0625,688542.8125,350422.0,-0.0107421875,0.980712890625,-0.08251953125,0.8239745497703552,-1.3427733182907104,0.2746581733226776,33.333335876464844,29641.0,1.0,Rest
284612.5625,269420.25,563496.375,476865.1875,688419.125,286987.28125,688727.75,350910.875,-0.013427734375,0.981201171875,-0.082275390625,0.7934569716453552,-1.3732908964157104,0.1831054538488388,33.333335876464844,29642.0,1.0,Rest
284576.4375,269351.0625,563676.75,476833.375,688596.1875,287018.59375,688787.8125,351135.46875,-0.013427734375,0.981201171875,-0.0849609375,0.7629393935203552,-1.3427733182907104,0.0,33.333335876464844,29643.0,1.0,Rest
284477.5625,269047.15625,563235.75,476723.40625,688289.875,286829.5,688597.5625,350791.6875,-0.014404296875,0.981689453125,-0.085205078125,0.6713866591453552,-1.4343260526657104,-0.2136230319738388,33.333335876464844,29644.0,1.0,Rest
284442.59375,268924.65625,562787.0625,476690.75,688021.6875,286682.25,688494.9375,350354.9375,-0.013671875,0.981201171875,-0.08349609375,0.6713866591453552,-1.4953612089157104,-0.3356933295726776,33.333335876464844,29645.0,1.0,Rest
284517.5,269145.875,562935.4375,476770.875,688080.0,286777.46875,688540.0,350416.90625,-0.013916015625,0.9814453125,-0.083984375,0.6103515028953552,-1.5869139432907104,-0.3356933295726776,33.333335876464844,29646.0,1.0,Rest
284598.59375,269409.34375,563477.75,476860.09375,688419.125,286988.71875,688715.3125,350895.21875,-0.011474609375,0.98193359375,-0.083984375,0.6103515028953552,-1.5258787870407104,-0.4577636420726776,33.333335876464844,29647.0,1.0,Rest
284571.875,269348.71875,563663.25,476833.625,688605.3125,287023.9375,688782.0,351129.03125,-0.00927734375,0.982666015625,-0.085205078125,0.5493163466453552,-1.6174315214157104,-0.5187987685203552,33.333335876464844,29648.0,1.0,Rest
284474.96875,269045.8125,563221.0,476720.71875,688294.8125,286832.0,688597.375,350785.0625,-0.00537109375,0.9833984375,-0.0830078125,0.4272460639476776,-1.5869139432907104,-0.5187987685203552,33.333335876464844,29649.0,1.0,Rest
284450.375,268926.90625,562773.25,476694.4375,688008.375,286682.0625,688498.75,350348.9375,-0.008544921875,0.98486328125,-0.084716796875,0.3967284858226776,-1.5563963651657104,-0.5798339247703552,33.333335876464844,29650.0,1.0,Rest
284529.3125,269145.40625,562917.0625,476772.65625,688062.625,286767.8125,688527.5625,350406.15625,-0.006591796875,0.986083984375,-0.083984375,0.3356933295726776,-1.4953612089157104,-0.5187987685203552,33.333335876464844,29651.0,1.0,Rest
284616.125,269412.28125,563466.375,476867.53125,688414.4375,286980.59375,688708.125,350889.78125,-0.004638671875,0.988525390625,-0.0830078125,0.3967284858226776,-1.5563963651657104,-0.4882812201976776,33.333335876464844,29652.0,1.0,Rest
284592.25,269356.9375,563663.4375,476841.59375,688607.9375,287023.40625,688783.1875,351131.71875,-0.00390625,0.985595703125,-0.0849609375,0.3051757514476776,-1.4343260526657104,-0.4577636420726776,33.333335876464844,29653.0,1.0,Rest
284479.0625,269041.0625,563207.3125,476711.59375,688289.75,286820.1875,688591.5625,350776.40625,-0.0048828125,0.98583984375,-0.0849609375,0.2441406100988388,-1.4343260526657104,-0.3967284858226776,33.333335876464844,29654.0,1.0,Rest
284440.53125,268914.21875,562747.0625,476674.5,688008.25,286661.21875,688492.6875,350334.5625,-0.004150390625,0.985595703125,-0.0849609375,0.0915527269244194,-1.4038084745407104,-0.4272460639476776,33.333335876464844,29655.0,1.0,Rest
284527.25,269151.0625,562905.9375,476763.90625,688065.6875,286761.28125,688546.5,350405.375,-0.003173828125,0.987548828125,-0.084716796875,-0.0915527269244194,-1.2512205839157104,-0.2441406100988388,33.333335876464844,29656.0,1.0,Rest
284606.65625,269411.9375,563459.0,476849.90625,688421.0625,286977.8125,688729.625,350892.71875,-0.00537109375,0.986572265625,-0.08349609375,-0.1220703050494194,-1.1901854276657104,-0.2136230319738388,33.333335876464844,29657.0,1.0,Rest
284570.1875,269344.875,563643.1875,476809.75,688606.6875,287010.90625,688795.5625,351127.3125,-0.0068359375,0.984375,-0.08349609375,-0.1831054538488388,-1.1901854276657104,-0.1831054538488388,33.333335876464844,29658.0,1.0,Rest
284475.6875,269049.03125,563203.375,476700.0625,688299.3125,286821.4375,688612.5625,350786.875,-0.006591796875,0.983154296875,-0.0830078125,-0.3051757514476776,-1.0681151151657104,-0.1831054538488388,33.333335876464844,29659.0,1.0,Rest
284446.96875,268930.65625,562751.25,476673.15625,688005.75,286671.59375,688509.375,350348.3125,-0.00830078125,0.984375,-0.085205078125,-0.2441406100988388,-1.0986326932907104,-0.2746581733226776,33.333335876464844,29660.0,1.0,Rest
284525.90625,269149.15625,562880.0,476742.09375,688024.1875,286762.53125,688533.375,350389.53125,-0.0078125,0.98486328125,-0.087646484375,-0.2746581733226776,-1.0681151151657104,-0.3662109076976776,33.333335876464844,29661.0,1.0,Rest
284603.0625,269410.25,563398.875,476822.625,688349.0625,286969.0625,688695.625,350837.46875,-0.007080078125,0.985107421875,-0.085693359375,-0.2441406100988388,-1.0986326932907104,-0.3967284858226776,33.333335876464844,29662.0,1.0,Rest
284580.375,269365.28125,563623.6875,476823.4375,688566.1875,287020.71875,688780.3125,351103.09375,-0.00830078125,0.983154296875,-0.08544921875,-0.2136230319738388,-1.0986326932907104,-0.3662109076976776,33.333335876464844,29663.0,1.0,Rest
284474.34375,269056.1875,563193.0,476709.1875,688274.0,286829.03125,688599.25,350774.0,-0.008544921875,0.981201171875,-0.086181640625,-0.3051757514476776,-1.1291502714157104,-0.4577636420726776,33.333335876464844,29664.0,1.0,Rest
284441.53125,268929.40625,562738.5625,476672.78125,688019.0,286675.53125,688498.375,350337.15625,-0.010498046875,0.982421875,-0.0849609375,-0.3662109076976776,-1.1291502714157104,-0.4577636420726776,33.333335876464844,29665.0,1.0,Rest
284521.09375,269152.03125,562886.3125,476750.75,688081.75,286771.65625,688542.9375,350403.75,-0.0087890625,0.980712890625,-0.087158203125,-0.3967284858226776,-1.0681151151657104,-0.5493163466453552,33.333335876464844,29666.0,1.0,Rest
284600.3125,269414.53125,563436.25,476838.09375,688417.5625,286986.40625,688725.5,350888.96875,-0.009521484375,0.97998046875,-0.085693359375,-0.3662109076976776,-0.9765624403953552,-0.6103515028953552,33.333335876464844,29667.0,1.0,Rest
284569.28125,269349.09375,563627.8125,476802.34375,688603.75,287019.9375,688791.5,351124.09375,-0.010009765625,0.978759765625,-0.086669921875,-0.3051757514476776,-1.0070799589157104,-0.7629393935203552,33.333335876464844,29668.0,1.0,Rest
284477.28125,269051.34375,563194.3125,476692.5625,688302.875,286835.375,688607.9375,350789.90625,-0.0087890625,0.978271484375,-0.087646484375,-0.3051757514476776,-1.0375975370407104,-0.8850097060203552,33.333335876464844,29669.0,1.0,Rest
284447.34375,268927.71875,562738.375,476663.125,688010.125,286677.78125,688499.5625,350350.125,-0.01123046875,0.97900390625,-0.088134765625,-0.3051757514476776,-1.0070799589157104,-1.0070799589157104,33.333335876464844,29670.0,1.0,Rest
284523.25,269148.09375,562880.0625,476740.90625,688058.3125,286762.4375,688536.25,350407.34375,-0.0126953125,0.978271484375,-0.087158203125,-0.1831054538488388,-1.0375975370407104,-1.0070799589157104,33.333335876464844,29671.0,1.0,Rest
284607.375,269413.90625,563427.6875,476826.84375,688408.1875,286977.0,688713.1875,350891.90625,-0.012451171875,0.9794921875,-0.089111328125,-0.2441406100988388,-1.0375975370407104,-1.0375975370407104,33.333335876464844,29672.0,1.0,Rest
284582.59375,269356.6875,563622.4375,476801.4375,688602.5,287018.6875,688785.75,351135.5625,-0.012451171875,0.97998046875,-0.08642578125,-0.2746581733226776,-1.0681151151657104,-0.9460448622703552,33.333335876464844,29673.0,1.0,Rest
284481.9375,269056.8125,563185.3125,476690.5,688299.5,286827.53125,688603.5625,350795.8125,-0.0126953125,0.98095703125,-0.089111328125,-0.3356933295726776,-1.1596678495407104,-0.8850097060203552,33.333335876464844,29674.0,1.0,Rest
284447.96875,268930.3125,562726.75,476656.25,688030.375,286671.25,688497.125,350352.96875,-0.01171875,0.980712890625,-0.087158203125,-0.3051757514476776,-1.1901854276657104,-1.0375975370407104,33.333335876464844,29675.0,1.0,Rest
284525.375,269143.1875,562849.6875,476722.78125,688062.75,286758.40625,688524.9375,350390.875,-0.009765625,0.982421875,-0.087890625,-0.2441406100988388,-1.1596678495407104,-1.0986326932907104,33.333335876464844,29676.0,1.0,Rest
284614.53125,269413.46875,563375.1875,476809.125,688364.125,286972.4375,688692.0,350839.15625,-0.011962890625,0.98193359375,-0.088623046875,-0.2746581733226776,-1.1596678495407104,-1.1291502714157104,33.333335876464844,29677.0,1.0,Rest
284584.9375,269358.1875,563601.6875,476806.8125,688577.6875,287016.875,688770.9375,351102.46875,-0.01171875,0.9833984375,-0.088623046875,-0.3051757514476776,-1.1596678495407104,-1.1901854276657104,33.333335876464844,29678.0,1.0,Rest
284482.65625,269049.9375,563176.5625,476689.6875,688287.125,286825.03125,688592.375,350776.59375,-0.013671875,0.984130859375,-0.08984375,-0.3967284858226776,-1.2817381620407104,-1.1901854276657104,33.333335876464844,29679.0,1.0,Rest
284456.28125,268927.625,562726.8125,476661.78125,688022.9375,286675.96875,688499.5,350345.5625,-0.01318359375,0.985595703125,-0.087890625,-0.5187987685203552,-1.3122557401657104,-1.1901854276657104,33.333335876464844,29680.0,1.0,Rest
284540.3125,269154.625,562876.9375,476744.40625,688086.9375,286773.34375,688547.6875,350413.3125,-0.013427734375,0.98681640625,-0.086181640625,-0.5493163466453552,-1.3122557401657104,-1.0986326932907104,33.333335876464844,29681.0,1.0,Rest
284618.375,269415.96875,563421.25,476830.15625,688428.75,286988.0,688726.375,350896.46875,-0.0126953125,0.98583984375,-0.08642578125,-0.6103515028953552,-1.3732908964157104,-1.0070799589157104,33.333335876464844,29682.0,1.0,Rest
284583.0625,269351.40625,563607.25,476796.875,688611.5625,287022.25,688787.875,351129.90625,-0.01123046875,0.9853515625,-0.08349609375,-0.5798339247703552,-1.3122557401657104,-1.0681151151657104,33.333335876464844,29683.0,1.0,Rest
284482.03125,269050.09375,563169.75,476686.1875,688305.0,286834.40625,688600.875,350791.15625,-0.01220703125,0.984130859375,-0.081787109375,-0.6713866591453552,-1.3427733182907104,-1.0070799589157104,33.333335876464844,29684.0,1.0,Rest
284444.46875,268924.3125,562715.9375,476652.3125,688008.875,286682.9375,688498.75,350352.875,-0.0126953125,0.98583984375,-0.082763671875,-0.6713866591453552,-1.3732908964157104,-1.0375975370407104,33.333335876464844,29685.0,1.0,Rest
284524.5625,269148.0,562859.4375,476730.71875,688053.1875,286775.75,688533.25,350409.75,-0.011962890625,0.985107421875,-0.08447265625,-0.8544921278953552,-1.3122557401657104,-1.0070799589157104,33.333335876464844,29686.0,1.0,Rest
284606.46875,269413.71875,563409.25,476820.03125,688415.0625,286992.75,688715.0625,350896.9375,-0.011962890625,0.98583984375,-0.0869140625,-1.0070799589157104,-1.3427733182907104,-0.9765624403953552,33.333335876464844,29687.0,1.0,Rest
284580.09375,269359.53125,563602.5,476791.4375,688605.6875,287032.34375,688785.375,351136.4375,-0.01220703125,0.9853515625,-0.087158203125,-1.0375975370407104,-1.2817381620407104,-0.9460448622703552,33.333335876464844,29688.0,1.0,Rest
284476.21875,269053.78125,563160.25,476674.5625,688296.25,286837.96875,688600.0,350791.0625,-0.011474609375,0.98486328125,-0.08447265625,-1.0681151151657104,-1.2817381620407104,-0.7324218153953552,33.333335876464844,29689.0,1.0,Rest
284443.40625,268927.4375,562706.1875,476642.9375,688015.875,286682.3125,688497.6875,350348.78125,-0.01171875,0.984375,-0.087646484375,-1.1291502714157104,-1.2512205839157104,-0.7629393935203552,33.333335876464844,29690.0,1.0,Rest
284528.6875,269151.9375,562852.375,476728.59375,688062.125,286776.28125,688538.75,350406.4375,-0.012451171875,0.980712890625,-0.087890625,-1.1596678495407104,-1.1901854276657104,-0.6713866591453552,33.333335876464844,29691.0,1.0,Rest
284612.90625,269420.25,563394.9375,476818.6875,688404.375,286988.625,688711.25,350880.90625,-0.012451171875,0.98046875,-0.08544921875,-1.2817381620407104,-1.2817381620407104,-0.6408690810203552,33.333335876464844,29692.0,1.0,Rest
284585.46875,269362.9375,563589.4375,476790.53125,688592.0,287024.3125,688778.8125,351117.40625,-0.012451171875,0.9833984375,-0.08642578125,-1.3732908964157104,-1.2817381620407104,-0.6713866591453552,33.333335876464844,29693.0,1.0,Rest
284481.21875,269051.09375,563146.9375,476676.71875,688287.6875,286828.875,688597.3125,350773.28125,-0.013427734375,0.982666015625,-0.087158203125,-1.3122557401657104,-1.1291502714157104,-0.6408690810203552,33.333335876464844,29694.0,1.0,Rest
284447.0625,268921.09375,562680.25,476636.5,688029.8125,286667.75,688492.125,350318.375,-0.013427734375,0.98193359375,-0.090576171875,-1.3732908964157104,-1.0681151151657104,-0.6408690810203552,33.333335876464844,29695.0,1.0,Rest
284523.3125,269134.6875,562793.0625,476697.375,688058.625,286749.8125,688520.375,350342.96875,-0.013427734375,0.981689453125,-0.08984375,-1.3732908964157104,-1.0375975370407104,-0.5187987685203552,33.333335876464844,29696.0,1.0,Rest
284607.1875,269398.09375,563308.9375,476782.40625,688346.125,286961.0,688684.25,350786.78125,-0.012451171875,0.9814453125,-0.091552734375,-1.4648436307907104,-1.0375975370407104,-0.5493163466453552,33.333335876464844,29697.0,1.0,Rest
284584.75,269355.875,563546.125,476789.1875,688570.3125,287014.84375,688769.1875,351061.53125,-0.012939453125,0.98291015625,-0.08984375,-1.4953612089157104,-1.0070799589157104,-0.5187987685203552,33.333335876464844,29698.0,1.0,Rest
284485.3125,269056.625,563131.6875,476678.5,688289.1875,286833.15625,688595.25,350743.15625,-0.013427734375,0.980712890625,-0.090087890625,-1.5869139432907104,-1.0070799589157104,-0.6713866591453552,33.333335876464844,29699.0,1.0,Rest
284449.65625,268929.125,562673.4375,476641.6875,688020.4375,286675.53125,688491.5,350294.84375,-0.01318359375,0.983154296875,-0.091552734375,-1.6174315214157104,-0.8544921278953552,-0.5493163466453552,33.333335876464844,29700.0,1.0,Rest
284521.71875,269142.28125,562806.5,476712.9375,688062.375,286757.53125,688525.0625,350338.9375,-0.013671875,0.98388671875,-0.08984375,-1.6784666776657104,-0.7934569716453552,-0.3356933295726776,33.333335876464844,29701.0,1.0,Rest
284612.71875,269411.75,563360.1875,476807.0,688402.75,286979.6875,688706.375,350824.5,-0.01220703125,0.984619140625,-0.090576171875,-1.5563963651657104,-0.8544921278953552,-0.3662109076976776,33.333335876464844,29702.0,1.0,Rest
284588.40625,269358.5625,563557.75,476780.15625,688594.1875,287020.03125,688776.75,351065.53125,-0.011962890625,0.98486328125,-0.0908203125,-1.8005369901657104,-0.7629393935203552,-0.3356933295726776,33.333335876464844,29703.0,1.0,Rest
284486.84375,269051.1875,563119.6875,476665.625,688289.0,286824.65625,688591.75,350722.65625,-0.0107421875,0.985595703125,-0.090576171875,-1.8920897245407104,-0.6713866591453552,-0.2441406100988388,33.333335876464844,29704.0,1.0,Rest
284452.6875,268919.03125,562659.9375,476631.40625,688014.25,286665.0625,688490.0,350273.84375,-0.009521484375,0.984619140625,-0.09326171875,-1.8310545682907104,-0.6408690810203552,-0.0915527269244194,33.333335876464844,29705.0,1.0,Rest
284532.53125,269139.96875,562801.3125,476712.40625,688057.0,286758.21875,688538.625,350327.03125,-0.010009765625,0.985595703125,-0.09130859375,-1.8005369901657104,-0.5187987685203552,-0.03051757626235485,33.333335876464844,29706.0,1.0,Rest
284607.0,269400.3125,563344.8125,476792.0625,688398.4375,286969.5,688713.0625,350806.53125,-0.0087890625,0.9873046875,-0.09033203125,-1.8615721464157104,-0.4882812201976776,-0.0610351525247097,33.333335876464844,29707.0,1.0,Rest
284576.53125,269345.0625,563536.4375,476756.125,688586.8125,287006.875,688779.3125,351043.09375,-0.0078125,0.985107421875,-0.090087890625,-1.8615721464157104,-0.3356933295726776,0.0,33.333335876464844,29708.0,1.0,Rest
284480.0625,269042.6875,563101.5625,476653.75,688287.9375,286825.5625,688603.4375,350708.46875,-0.006591796875,0.988037109375,-0.089111328125,-1.9836424589157104,-0.3051757514476776,0.03051757626235485,33.333335876464844,29709.0,1.0,Rest
284445.28125,268913.75,562636.0,476617.09375,688013.75,286669.625,688501.0,350258.03125,-0.005859375,0.98876953125,-0.0888671875,-1.9836424589157104,-0.1220703050494194,0.2441406100988388,33.333335876464844,29710.0,1.0,Rest
284520.375,269134.6875,562768.3125,476692.8125,688074.0,286758.5,688548.5,350308.4375,-0.006103515625,0.987548828125,-0.087158203125,-2.075195074081421,0.0,0.1831054538488388,33.333335876464844,29711.0,1.0,Rest
284605.59375,269405.84375,563316.375,476786.78125,688408.125,286975.75,688726.9375,350787.5,-0.00732421875,0.987548828125,-0.087646484375,-2.075195074081421,0.1525878757238388,0.3967284858226776,33.333335876464844,29712.0,1.0,Rest
284574.28125,269347.125,563508.8125,476754.6875,688591.625,287012.6875,688790.75,351020.75,-0.005859375,0.98828125,-0.08935546875,-2.197265386581421,0.3051757514476776,0.3967284858226776,33.333335876464844,29713.0,1.0,Rest
284471.1875,269039.28125,563064.4375,476639.875,688277.375,286818.03125,688596.3125,350666.34375,-0.005615234375,0.98876953125,-0.088623046875,-2.288818120956421,0.3356933295726776,0.3967284858226776,33.333335876464844,29714.0,1.0,Rest
284435.34375,268914.65625,562605.625,476606.34375,688017.1875,286661.59375,688493.1875,350212.59375,-0.006103515625,0.988525390625,-0.087890625,-2.258300542831421,0.4882812201976776,0.5493163466453552,33.333335876464844,29715.0,1.0,Rest
284513.03125,269131.03125,562730.25,476678.15625,688040.8125,286746.25,688532.3125,350242.09375,-0.005859375,0.987060546875,-0.088134765625,-2.380370855331421,0.5187987685203552,0.5187987685203552,33.333335876464844,29716.0,1.0,Rest
284600.84375,269401.9375,563270.5,476773.28125,688362.9375,286968.15625,688709.5,350705.40625,-0.0068359375,0.985595703125,-0.087890625,-2.502441167831421,0.7019042372703552,0.5187987685203552,33.333335876464844,29717.0,1.0,Rest
284565.25,269344.6875,563476.125,476752.09375,688560.8125,287009.28125,688779.75,350947.625,-0.00634765625,0.984375,-0.090087890625,-2.532958745956421,0.8544921278953552,0.5187987685203552,33.333335876464844,29718.0,1.0,Rest
284459.84375,269033.65625,563038.0625,476633.09375,688257.75,286809.65625,688597.4375,350599.65625,-0.00634765625,0.982177734375,-0.0888671875,-2.655029058456421,1.0986326932907104,0.5798339247703552,33.333335876464844,29719.0,1.0,Rest
284436.15625,268914.5625,562585.625,476607.0625,688010.25,286657.28125,688502.875,350150.46875,-0.005126953125,0.98193359375,-0.086669921875,-2.716064214706421,1.2512205839157104,0.5493163466453552,33.333335876464844,29720.0,1.0,Rest
284511.0,269130.84375,562720.3125,476681.0,688068.375,286743.46875,688542.1875,350191.78125,-0.006591796875,0.981201171875,-0.083251953125,-2.777099370956421,1.4038084745407104,0.5798339247703552,33.333335876464844,29721.0,1.0,Rest
284607.5625,269409.53125,563280.1875,476785.1875,688394.0625,286970.03125,688728.0625,350675.375,-0.006591796875,0.982666015625,-0.086669921875,-2.838134527206421,1.4343260526657104,0.6103515028953552,33.333335876464844,29722.0,1.0,Rest
284576.875,269350.25,563478.1875,476750.84375,688577.25,287009.03125,688792.8125,350905.0625,-0.0048828125,0.98095703125,-0.087890625,-2.899169683456421,1.6174315214157104,0.6713866591453552,33.333335876464844,29723.0,1.0,Rest
284468.78125,269041.34375,563035.9375,476628.4375,688270.625,286813.5625,688602.1875,350549.03125,-0.00390625,0.97998046875,-0.086181640625,-3.021239995956421,1.8005369901657104,0.6713866591453552,33.333335876464844,29724.0,1.0,Rest
284439.46875,268923.3125,562581.625,476599.21875,688033.125,286666.78125,688507.625,350100.84375,-0.005615234375,0.97998046875,-0.08251953125,-3.021239995956421,1.8920897245407104,0.6408690810203552,33.333335876464844,29725.0,1.0,Rest
284519.21875,269147.28125,562718.9375,476681.46875,688072.0,286759.75,688542.5625,350141.78125,-0.004150390625,0.98095703125,-0.0830078125,-2.960204839706421,1.9226073026657104,0.5798339247703552,33.333335876464844,29726.0,1.0,Rest
284590.5625,269402.5625,563254.0625,476760.21875,688376.5625,286965.65625,688702.0625,350595.96875,-0.004638671875,0.980712890625,-0.08447265625,-2.990722417831421,2.075195074081421,0.6103515028953552,33.333335876464844,29727.0,1.0,Rest
284556.40625,269343.8125,563451.1875,476729.84375,688562.125,287007.40625,688770.5625,350827.71875,-0.00732421875,0.98095703125,-0.082275390625,-3.051757574081421,2.258300542831421,0.6103515028953552,33.333335876464844,29728.0,1.0,Rest
284450.28125,269035.25,563007.375,476609.21875,688257.5625,286812.40625,688590.9375,350472.6875,-0.00830078125,0.97802734375,-0.08251953125,-3.051757574081421,2.288818120956421,0.6713866591453552,33.333335876464844,29729.0,1.0,Rest
284413.09375,268904.71875,562537.5625,476569.0,688017.5,286649.4375,688485.6875,350009.1875,-0.00732421875,0.9794921875,-0.080078125,-3.082275152206421,2.410888433456421,0.6408690810203552,33.333335876464844,29730.0,1.0,Rest
284493.71875,269123.40625,562672.5,476646.875,688061.5,286737.03125,688521.8125,350051.125,-0.008056640625,0.97607421875,-0.07958984375,-3.112792730331421,2.532958745956421,0.6408690810203552,33.333335876464844,29731.0,1.0,Rest
284587.625,269397.4375,563225.0,476744.03125,688377.6875,286956.53125,688698.9375,350527.5,-0.008056640625,0.975830078125,-0.08349609375,-3.082275152206421,2.532958745956421,0.6408690810203552,33.333335876464844,29732.0,1.0,Rest
284566.59375,269344.6875,563426.625,476719.71875,688565.5625,286998.125,688768.5625,350763.34375,-0.0087890625,0.978515625,-0.080810546875,-3.051757574081421,2.532958745956421,0.7324218153953552,33.333335876464844,29733.0,1.0,Rest
284468.4375,269040.375,562986.625,476604.3125,688263.375,286804.8125,688584.0625,350409.75,-0.008056640625,0.978759765625,-0.079345703125,-3.143310308456421,2.532958745956421,0.7019042372703552,33.333335876464844,29734.0,1.0,Rest
284437.59375,268913.59375,562519.75,476566.125,688027.6875,286645.21875,688481.9375,349946.625,-0.009033203125,0.982421875,-0.080810546875,-3.173827886581421,2.563476324081421,0.6713866591453552,33.333335876464844,29735.0,1.0,Rest
284515.625,269126.90625,562629.5625,476629.15625,688034.9375,286725.59375,688519.875,349960.28125,-0.010498046875,0.98291015625,-0.083740234375,-3.112792730331421,2.655029058456421,0.7629393935203552,33.333335876464844,29736.0,1.0,Rest
284602.8125,269397.625,563145.375,476716.5,688305.75,286933.28125,688670.5,350387.84375,-0.009521484375,0.985107421875,-0.078857421875,-3.234863042831421,2.624511480331421,0.7019042372703552,33.333335876464844,29737.0,1.0,Rest
284579.90625,269363.46875,563395.5,476729.84375,688531.1875,286994.4375,688757.625,350662.59375,-0.01025390625,0.985595703125,-0.080322265625,-3.234863042831421,2.532958745956421,0.7019042372703552,33.333335876464844,29738.0,1.0,Rest
284472.0,269056.28125,562976.4375,476612.34375,688248.75,286807.5,688587.25,350331.875,-0.00830078125,0.98388671875,-0.081298828125,-3.204345464706421,2.532958745956421,0.5493163466453552,33.333335876464844,29739.0,1.0,Rest
284430.0625,268923.875,562509.5,476567.5625,688012.0,286648.96875,688483.8125,349872.84375,-0.008544921875,0.986083984375,-0.0830078125,-3.204345464706421,2.685546636581421,0.7019042372703552,33.333335876464844,29740.0,1.0,Rest
284509.65625,269147.28125,562650.625,476651.34375,688062.875,286743.84375,688523.5,349925.0625,-0.009033203125,0.98681640625,-0.078125,-3.387450933456421,2.685546636581421,0.6713866591453552,33.333335876464844,29741.0,1.0,Rest
284598.59375,269419.09375,563207.9375,476749.21875,688384.875,286965.65625,688703.6875,350411.71875,-0.00830078125,0.9892578125,-0.07421875,-3.479003667831421,2.685546636581421,0.7324218153953552,33.333335876464844,29742.0,1.0,Rest
284572.15625,269365.09375,563409.625,476720.71875,688571.5625,287004.8125,688768.25,350650.15625,-0.00830078125,0.991455078125,-0.0732421875,-3.479003667831421,2.655029058456421,0.7324218153953552,33.333335876464844,29743.0,1.0,Rest
284464.40625,269051.8125,562969.5,476597.875,688261.1875,286809.0,688588.4375,350303.09375,-0.007080078125,0.990966796875,-0.0751953125,-3.540038824081421,2.624511480331421,0.7019042372703552,33.333335876464844,29744.0,1.0,Rest
284440.53125,268930.03125,562519.125,476572.5625,688011.25,286664.625,688505.1875,349866.34375,-0.006103515625,0.989501953125,-0.0751953125,-3.570556402206421,2.502441167831421,0.8544921278953552,33.333335876464844,29745.0,1.0,Rest
284520.5625,269145.9375,562653.25,476650.96875,688058.1875,286752.59375,688539.4375,349912.46875,-0.00537109375,0.98974609375,-0.0732421875,-3.631591558456421,2.471923589706421,1.0986326932907104,33.333335876464844,29746.0,1.0,Rest
284607.71875,269412.375,563205.625,476747.1875,688387.625,286971.03125,688712.8125,350393.03125,-0.006591796875,0.988037109375,-0.074462890625,-3.875732183456421,2.502441167831421,1.1901854276657104,33.333335876464844,29747.0,1.0,Rest
